Course,Type,Room
Advanced Heuristics,lecture,['assign room ...']
Advanced Heuristics,practical,['assign room ...']
Algoritmen en complexiteit,lecture,['assign room ...']
Algoritmen en complexiteit,tutorial,['assign room ...']
Algoritmen en complexiteit,practical,['assign room ...']
Analysemethoden en -technieken,lecture,['assign room ...']
Architectuur en computerorganisatie,lecture,['assign room ...']
Architectuur en computerorganisatie,lecture,['assign room ...']
Autonomous Agents 2,lecture,['assign room ...']
Autonomous Agents 2,lecture,['assign room ...']
Autonomous Agents 2,tutorial,['assign room ...']
Autonomous Agents 2,practical,['assign room ...']
Bioinformatica,lecture,['assign room ...']
Bioinformatica,lecture,['assign room ...']
Bioinformatica,lecture,['assign room ...']
Bioinformatica,tutorial,['assign room ...']
Bioinformatica,practical,['assign room ...']
Calculus 2,lecture,['assign room ...']
Calculus 2,tutorial,['assign room ...']
Collectieve Intelligentie,lecture,['assign room ...']
Collectieve Intelligentie,lecture,['assign room ...']
Collectieve Intelligentie,lecture,['assign room ...']
Collectieve Intelligentie,tutorial,['assign room ...']
Collectieve Intelligentie,practical,['assign room ...']
Compilerbouw,lecture,['assign room ...']
Compilerbouw,lecture,['assign room ...']
Compilerbouw,tutorial,['assign room ...']
Compilerbouw,practical,['assign room ...']
Compilerbouw (practicum),practical,['assign room ...']
Data Mining,lecture,['assign room ...']
Data Mining,lecture,['assign room ...']
Data Mining,tutorial,['assign room ...']
Data Mining,practical,['assign room ...']
Databases 2,lecture,['assign room ...']
Databases 2,tutorial,['assign room ...']
Heuristieken 1,lecture,['assign room ...']
Heuristieken 1,tutorial,['assign room ...']
Heuristieken 2,lecture,['assign room ...']
Heuristieken 2,tutorial,['assign room ...']
Informatie- en organisatieontwerp,lecture,['assign room ...']
Informatie- en organisatieontwerp,lecture,['assign room ...']
Informatie- en organisatieontwerp,tutorial,['assign room ...']
Informatie- en organisatieontwerp,practical,['assign room ...']
Interactie-ontwerp,lecture,['assign room ...']
Interactie-ontwerp,lecture,['assign room ...']
Kansrekenen 2,lecture,['assign room ...']
Kansrekenen 2,lecture,['assign room ...']
Lineaire Algebra,lecture,['assign room ...']
Lineaire Algebra,lecture,['assign room ...']
Machine Learning,lecture,['assign room ...']
Machine Learning,lecture,['assign room ...']
Moderne Databases,lecture,['assign room ...']
Moderne Databases,tutorial,['assign room ...']
Moderne Databases,practical,['assign room ...']
Netwerken en systeembeveiliging,practical,['assign room ...']
Programmeren in Java 2,practical,['assign room ...']
Project Genetic Algorithms,practical,['assign room ...']
Project Numerical Recipes,practical,['assign room ...']
Reflectie op de digitale cultuur,lecture,['assign room ...']
Reflectie op de digitale cultuur,lecture,['assign room ...']
Reflectie op de digitale cultuur,tutorial,['assign room ...']
Software engineering,lecture,['assign room ...']
Software engineering,tutorial,['assign room ...']
Software engineering,practical,['assign room ...']
Technology for games,lecture,['assign room ...']
Technology for games,lecture,['assign room ...']
Technology for games,tutorial,['assign room ...']
Webprogrammeren en databases,lecture,['assign room ...']
Webprogrammeren en databases,lecture,['assign room ...']
Webprogrammeren en databases,tutorial,['assign room ...']
Webprogrammeren en databases,practical,['assign room ...']
"Zoeken, sturen en bewegen",practical,['assign room ...']
